,,National Water Informatics Centre,,
,,River Water Level : River Water Level_Pandharpur,,
,,Download Date : 11-02-2026,,
,,Period : 01-06-2024 to 01-09-2024,,
,,Data Source : Maharashtra sw,,
,,,,
Data Type Code,Data Type Description,Data Time,Data Value,Unit
GHT,GPRS-WL by Telemetry,2024-06-01T00:00:00,438.47,m
GHT,GPRS-WL by Telemetry,2024-06-01T00:45:00,438.46,m
GHT,GPRS-WL by Telemetry,2024-06-01T01:15:00,438.46,m
GHT,GPRS-WL by Telemetry,2024-06-01T01:45:00,438.46,m
GHT,GPRS-WL by Telemetry,2024-06-01T02:30:00,438.46,m
GHT,GPRS-WL by Telemetry,2024-06-01T04:30:00,438.48,m
GHT,GPRS-WL by Telemetry,2024-06-01T05:15:00,438.47,m
GHT,GPRS-WL by Telemetry,2024-06-01T06:00:00,438.47,m
GHT,GPRS-WL by Telemetry,2024-06-01T06:45:00,438.45,m
GHT,GPRS-WL by Telemetry,2024-06-01T08:45:00,438.45,m
GHT,GPRS-WL by Telemetry,2024-06-01T09:30:00,438.44,m
GHT,GPRS-WL by Telemetry,2024-06-01T11:00:00,438.44,m
GHT,GPRS-WL by Telemetry,2024-06-01T11:30:00,438.44,m
GHT,GPRS-WL by Telemetry,2024-06-01T11:45:00,438.44,m
GHT,GPRS-WL by Telemetry,2024-06-01T12:45:00,438.44,m
GHT,GPRS-WL by Telemetry,2024-06-01T13:15:00,438.44,m
GHT,GPRS-WL by Telemetry,2024-06-01T14:45:00,438.44,m
GHT,GPRS-WL by Telemetry,2024-06-01T16:15:00,438.46,m
GHT,GPRS-WL by Telemetry,2024-06-01T16:45:00,438.45,m
GHT,GPRS-WL by Telemetry,2024-06-01T19:00:00,438.45,m
GHT,GPRS-WL by Telemetry,2024-06-01T20:00:00,438.43,m
GHT,GPRS-WL by Telemetry,2024-06-01T20:15:00,438.42,m
GHT,GPRS-WL by Telemetry,2024-06-01T21:00:00,438.42,m
GHT,GPRS-WL by Telemetry,2024-06-01T22:00:00,438.42,m
GHT,GPRS-WL by Telemetry,2024-06-01T22:15:00,438.43,m
GHT,GPRS-WL by Telemetry,2024-06-01T22:30:00,438.43,m
GHT,GPRS-WL by Telemetry,2024-06-01T23:15:00,438.42,m
GHT,GPRS-WL by Telemetry,2024-06-02T01:30:00,438.43,m
GHT,GPRS-WL by Telemetry,2024-06-02T02:45:00,438.42,m
GHT,GPRS-WL by Telemetry,2024-06-02T03:15:00,438.41,m
GHT,GPRS-WL by Telemetry,2024-06-02T04:00:00,438.4,m
GHT,GPRS-WL by Telemetry,2024-06-02T04:30:00,438.4,m
GHT,GPRS-WL by Telemetry,2024-06-02T05:15:00,438.41,m
GHT,GPRS-WL by Telemetry,2024-06-02T06:00:00,438.42,m
GHT,GPRS-WL by Telemetry,2024-06-02T06:30:00,438.41,m
GHT,GPRS-WL by Telemetry,2024-06-02T07:15:00,438.41,m
GHT,GPRS-WL by Telemetry,2024-06-02T08:15:00,438.4,m
GHT,GPRS-WL by Telemetry,2024-06-02T09:00:00,438.39,m
GHT,GPRS-WL by Telemetry,2024-06-02T09:45:00,438.39,m
GHT,GPRS-WL by Telemetry,2024-06-02T10:15:00,438.39,m
GHT,GPRS-WL by Telemetry,2024-06-02T12:00:00,438.39,m
GHT,GPRS-WL by Telemetry,2024-06-02T13:00:00,438.38,m
GHT,GPRS-WL by Telemetry,2024-06-02T13:30:00,438.38,m
GHT,GPRS-WL by Telemetry,2024-06-02T14:30:00,438.39,m
GHT,GPRS-WL by Telemetry,2024-06-02T16:15:00,438.38,m
GHT,GPRS-WL by Telemetry,2024-06-02T18:15:00,438.39,m
GHT,GPRS-WL by Telemetry,2024-06-02T19:00:00,438.38,m
GHT,GPRS-WL by Telemetry,2024-06-02T19:45:00,438.36,m
GHT,GPRS-WL by Telemetry,2024-06-02T20:15:00,438.36,m
GHT,GPRS-WL by Telemetry,2024-06-02T21:00:00,438.37,m
GHT,GPRS-WL by Telemetry,2024-06-02T22:15:00,438.37,m
GHT,GPRS-WL by Telemetry,2024-06-02T23:00:00,438.36,m
GHT,GPRS-WL by Telemetry,2024-06-02T23:45:00,438.37,m
GHT,GPRS-WL by Telemetry,2024-06-03T00:15:00,438.36,m
GHT,GPRS-WL by Telemetry,2024-06-03T01:30:00,438.35,m
GHT,GPRS-WL by Telemetry,2024-06-03T02:15:00,438.35,m
GHT,GPRS-WL by Telemetry,2024-06-03T02:45:00,438.34,m
GHT,GPRS-WL by Telemetry,2024-06-03T03:15:00,438.36,m
GHT,GPRS-WL by Telemetry,2024-06-03T03:45:00,438.36,m
GHT,GPRS-WL by Telemetry,2024-06-03T04:45:00,438.35,m
GHT,GPRS-WL by Telemetry,2024-06-03T05:15:00,438.33,m
GHT,GPRS-WL by Telemetry,2024-06-03T06:45:00,438.31,m
GHT,GPRS-WL by Telemetry,2024-06-03T07:00:00,438.32,m
GHT,GPRS-WL by Telemetry,2024-06-03T07:15:00,438.31,m
GHT,GPRS-WL by Telemetry,2024-06-03T07:30:00,438.31,m
GHT,GPRS-WL by Telemetry,2024-06-03T08:00:00,438.31,m
GHT,GPRS-WL by Telemetry,2024-06-03T08:45:00,438.32,m
GHT,GPRS-WL by Telemetry,2024-06-03T09:00:00,438.32,m
GHT,GPRS-WL by Telemetry,2024-06-03T09:15:00,438.33,m
GHT,GPRS-WL by Telemetry,2024-06-03T09:45:00,438.33,m
GHT,GPRS-WL by Telemetry,2024-06-03T10:30:00,438.33,m
GHT,GPRS-WL by Telemetry,2024-06-03T11:45:00,438.34,m
GHT,GPRS-WL by Telemetry,2024-06-03T12:30:00,438.35,m
GHT,GPRS-WL by Telemetry,2024-06-03T13:00:00,438.34,m
GHT,GPRS-WL by Telemetry,2024-06-03T13:30:00,438.33,m
GHT,GPRS-WL by Telemetry,2024-06-03T14:00:00,438.33,m
GHT,GPRS-WL by Telemetry,2024-06-03T14:45:00,438.34,m
GHT,GPRS-WL by Telemetry,2024-06-03T15:15:00,438.34,m
GHT,GPRS-WL by Telemetry,2024-06-03T16:15:00,438.34,m
GHT,GPRS-WL by Telemetry,2024-06-03T17:00:00,438.33,m
GHT,GPRS-WL by Telemetry,2024-06-03T17:45:00,438.33,m
GHT,GPRS-WL by Telemetry,2024-06-03T19:00:00,438.32,m
GHT,GPRS-WL by Telemetry,2024-06-03T19:15:00,438.32,m
GHT,GPRS-WL by Telemetry,2024-06-03T20:15:00,438.32,m
GHT,GPRS-WL by Telemetry,2024-06-03T20:30:00,438.32,m
GHT,GPRS-WL by Telemetry,2024-06-03T21:00:00,438.32,m
GHT,GPRS-WL by Telemetry,2024-06-03T21:15:00,438.32,m
GHT,GPRS-WL by Telemetry,2024-06-03T22:30:00,438.29,m
GHT,GPRS-WL by Telemetry,2024-06-03T22:45:00,438.3,m
GHT,GPRS-WL by Telemetry,2024-06-03T23:45:00,438.3,m
GHT,GPRS-WL by Telemetry,2024-06-04T00:15:00,438.3,m
GHT,GPRS-WL by Telemetry,2024-06-04T00:45:00,438.28,m
GHT,GPRS-WL by Telemetry,2024-06-04T03:00:00,438.29,m
GHT,GPRS-WL by Telemetry,2024-06-04T04:30:00,438.29,m
GHT,GPRS-WL by Telemetry,2024-06-04T05:30:00,438.29,m
GHT,GPRS-WL by Telemetry,2024-06-04T06:15:00,438.29,m
GHT,GPRS-WL by Telemetry,2024-06-04T07:30:00,438.28,m
GHT,GPRS-WL by Telemetry,2024-06-04T07:45:00,438.27,m
GHT,GPRS-WL by Telemetry,2024-06-04T08:15:00,438.28,m
GHT,GPRS-WL by Telemetry,2024-06-04T09:30:00,438.27,m
GHT,GPRS-WL by Telemetry,2024-06-04T09:45:00,438.28,m
GHT,GPRS-WL by Telemetry,2024-06-04T10:30:00,438.28,m
GHT,GPRS-WL by Telemetry,2024-06-04T10:45:00,438.28,m
GHT,GPRS-WL by Telemetry,2024-06-04T11:30:00,438.27,m
GHT,GPRS-WL by Telemetry,2024-06-04T12:30:00,438.27,m
GHT,GPRS-WL by Telemetry,2024-06-04T13:00:00,438.27,m
GHT,GPRS-WL by Telemetry,2024-06-04T13:30:00,438.28,m
GHT,GPRS-WL by Telemetry,2024-06-04T14:15:00,438.27,m
GHT,GPRS-WL by Telemetry,2024-06-04T15:15:00,438.27,m
GHT,GPRS-WL by Telemetry,2024-06-04T15:45:00,438.24,m
GHT,GPRS-WL by Telemetry,2024-06-04T16:00:00,438.26,m
GHT,GPRS-WL by Telemetry,2024-06-04T16:30:00,438.24,m
GHT,GPRS-WL by Telemetry,2024-06-04T18:45:00,438.23,m
GHT,GPRS-WL by Telemetry,2024-06-04T19:45:00,438.24,m
GHT,GPRS-WL by Telemetry,2024-06-04T20:15:00,438.22,m
GHT,GPRS-WL by Telemetry,2024-06-04T20:45:00,438.23,m
GHT,GPRS-WL by Telemetry,2024-06-04T21:15:00,438.22,m
GHT,GPRS-WL by Telemetry,2024-06-04T23:30:00,438.24,m
GHT,GPRS-WL by Telemetry,2024-06-05T00:00:00,438.22,m
GHT,GPRS-WL by Telemetry,2024-06-05T00:30:00,438.24,m
GHT,GPRS-WL by Telemetry,2024-06-05T01:15:00,438.24,m
GHT,GPRS-WL by Telemetry,2024-06-05T01:45:00,438.24,m
GHT,GPRS-WL by Telemetry,2024-06-05T03:15:00,438.23,m
GHT,GPRS-WL by Telemetry,2024-06-05T05:15:00,438.23,m
GHT,GPRS-WL by Telemetry,2024-06-05T05:45:00,438.22,m
GHT,GPRS-WL by Telemetry,2024-06-05T06:45:00,438.21,m
GHT,GPRS-WL by Telemetry,2024-06-05T07:45:00,438.22,m
GHT,GPRS-WL by Telemetry,2024-06-05T09:45:00,438.21,m
GHT,GPRS-WL by Telemetry,2024-06-05T11:00:00,438.21,m
GHT,GPRS-WL by Telemetry,2024-06-05T11:30:00,438.21,m
GHT,GPRS-WL by Telemetry,2024-06-05T12:00:00,438.21,m
GHT,GPRS-WL by Telemetry,2024-06-05T13:00:00,438.21,m
GHT,GPRS-WL by Telemetry,2024-06-05T13:30:00,438.21,m
GHT,GPRS-WL by Telemetry,2024-06-05T14:00:00,438.22,m
GHT,GPRS-WL by Telemetry,2024-06-05T14:15:00,438.22,m
GHT,GPRS-WL by Telemetry,2024-06-05T14:45:00,438.21,m
GHT,GPRS-WL by Telemetry,2024-06-05T15:00:00,438.22,m
GHT,GPRS-WL by Telemetry,2024-06-05T15:15:00,438.22,m
GHT,GPRS-WL by Telemetry,2024-06-05T16:00:00,438.22,m
GHT,GPRS-WL by Telemetry,2024-06-05T16:15:00,438.2,m
GHT,GPRS-WL by Telemetry,2024-06-05T16:30:00,438.17,m
GHT,GPRS-WL by Telemetry,2024-06-05T16:45:00,438.21,m
GHT,GPRS-WL by Telemetry,2024-06-05T17:00:00,438.21,m
GHT,GPRS-WL by Telemetry,2024-06-05T17:30:00,438.21,m
GHT,GPRS-WL by Telemetry,2024-06-05T18:45:00,438.23,m
GHT,GPRS-WL by Telemetry,2024-06-05T19:15:00,438.23,m
GHT,GPRS-WL by Telemetry,2024-06-05T20:45:00,438.23,m
GHT,GPRS-WL by Telemetry,2024-06-05T21:15:00,438.24,m
GHT,GPRS-WL by Telemetry,2024-06-05T21:45:00,438.25,m
GHT,GPRS-WL by Telemetry,2024-06-05T22:15:00,438.23,m
GHT,GPRS-WL by Telemetry,2024-06-05T23:30:00,438.23,m
GHT,GPRS-WL by Telemetry,2024-06-06T00:15:00,438.25,m
GHT,GPRS-WL by Telemetry,2024-06-06T00:30:00,438.25,m
GHT,GPRS-WL by Telemetry,2024-06-06T00:45:00,438.25,m
GHT,GPRS-WL by Telemetry,2024-06-06T01:30:00,438.25,m
GHT,GPRS-WL by Telemetry,2024-06-06T02:30:00,438.24,m
GHT,GPRS-WL by Telemetry,2024-06-06T04:15:00,438.24,m
GHT,GPRS-WL by Telemetry,2024-06-06T04:45:00,438.25,m
GHT,GPRS-WL by Telemetry,2024-06-06T05:30:00,438.24,m
GHT,GPRS-WL by Telemetry,2024-06-06T07:00:00,438.24,m
GHT,GPRS-WL by Telemetry,2024-06-06T07:45:00,438.24,m
GHT,GPRS-WL by Telemetry,2024-06-06T08:15:00,438.24,m
GHT,GPRS-WL by Telemetry,2024-06-06T09:15:00,438.22,m
GHT,GPRS-WL by Telemetry,2024-06-06T10:45:00,438.22,m
GHT,GPRS-WL by Telemetry,2024-06-06T12:30:00,438.23,m
GHT,GPRS-WL by Telemetry,2024-06-06T13:00:00,438.23,m
GHT,GPRS-WL by Telemetry,2024-06-06T13:30:00,438.23,m
GHT,GPRS-WL by Telemetry,2024-06-06T14:00:00,438.22,m
GHT,GPRS-WL by Telemetry,2024-06-06T17:00:00,438.2,m
GHT,GPRS-WL by Telemetry,2024-06-06T17:15:00,438.18,m
GHT,GPRS-WL by Telemetry,2024-06-06T17:30:00,438.19,m
GHT,GPRS-WL by Telemetry,2024-06-06T18:30:00,438.23,m
GHT,GPRS-WL by Telemetry,2024-06-06T19:30:00,438.21,m
GHT,GPRS-WL by Telemetry,2024-06-06T20:15:00,438.22,m
GHT,GPRS-WL by Telemetry,2024-06-06T20:45:00,438.19,m
GHT,GPRS-WL by Telemetry,2024-06-06T21:15:00,438.26,m
GHT,GPRS-WL by Telemetry,2024-06-06T22:45:00,438.3,m
GHT,GPRS-WL by Telemetry,2024-06-06T23:15:00,438.29,m
GHT,GPRS-WL by Telemetry,2024-06-07T00:30:00,438.34,m
GHT,GPRS-WL by Telemetry,2024-06-07T00:45:00,438.33,m
GHT,GPRS-WL by Telemetry,2024-06-07T01:30:00,438.35,m
GHT,GPRS-WL by Telemetry,2024-06-07T02:00:00,438.35,m
GHT,GPRS-WL by Telemetry,2024-06-07T02:30:00,438.36,m
GHT,GPRS-WL by Telemetry,2024-06-07T03:30:00,438.38,m
GHT,GPRS-WL by Telemetry,2024-06-07T04:00:00,438.38,m
GHT,GPRS-WL by Telemetry,2024-06-07T04:30:00,438.39,m
GHT,GPRS-WL by Telemetry,2024-06-07T05:00:00,438.4,m
GHT,GPRS-WL by Telemetry,2024-06-07T05:15:00,438.4,m
GHT,GPRS-WL by Telemetry,2024-06-07T06:15:00,438.42,m
GHT,GPRS-WL by Telemetry,2024-06-07T07:30:00,438.43,m
GHT,GPRS-WL by Telemetry,2024-06-07T08:45:00,438.43,m
GHT,GPRS-WL by Telemetry,2024-06-07T09:00:00,438.44,m
GHT,GPRS-WL by Telemetry,2024-06-07T09:15:00,435.82,m
GHT,GPRS-WL by Telemetry,2024-06-07T10:00:00,438.43,m
GHT,GPRS-WL by Telemetry,2024-06-07T10:30:00,438.43,m
GHT,GPRS-WL by Telemetry,2024-06-07T11:15:00,438.43,m
GHT,GPRS-WL by Telemetry,2024-06-07T12:30:00,438.45,m
GHT,GPRS-WL by Telemetry,2024-06-07T14:00:00,438.46,m
GHT,GPRS-WL by Telemetry,2024-06-07T14:45:00,438.48,m
GHT,GPRS-WL by Telemetry,2024-06-07T15:15:00,438.45,m
GHT,GPRS-WL by Telemetry,2024-06-07T16:00:00,438.47,m
GHT,GPRS-WL by Telemetry,2024-06-07T18:00:00,438.47,m
GHT,GPRS-WL by Telemetry,2024-06-07T19:00:00,438.41,m
GHT,GPRS-WL by Telemetry,2024-06-07T19:15:00,438.41,m
GHT,GPRS-WL by Telemetry,2024-06-07T19:45:00,438.43,m
GHT,GPRS-WL by Telemetry,2024-06-07T20:15:00,438.45,m
GHT,GPRS-WL by Telemetry,2024-06-07T20:30:00,438.46,m
GHT,GPRS-WL by Telemetry,2024-06-07T21:15:00,438.43,m
GHT,GPRS-WL by Telemetry,2024-06-07T22:45:00,438.46,m
GHT,GPRS-WL by Telemetry,2024-06-07T23:15:00,438.46,m
GHT,GPRS-WL by Telemetry,2024-06-08T00:15:00,438.46,m
GHT,GPRS-WL by Telemetry,2024-06-08T01:30:00,438.47,m
GHT,GPRS-WL by Telemetry,2024-06-08T02:30:00,438.47,m
GHT,GPRS-WL by Telemetry,2024-06-08T03:15:00,438.47,m
GHT,GPRS-WL by Telemetry,2024-06-08T04:00:00,438.47,m
GHT,GPRS-WL by Telemetry,2024-06-08T06:15:00,438.47,m
GHT,GPRS-WL by Telemetry,2024-06-08T07:45:00,438.46,m
GHT,GPRS-WL by Telemetry,2024-06-08T08:15:00,438.46,m
GHT,GPRS-WL by Telemetry,2024-06-08T08:45:00,438.45,m
GHT,GPRS-WL by Telemetry,2024-06-08T10:00:00,438.46,m
GHT,GPRS-WL by Telemetry,2024-06-08T11:15:00,438.46,m
GHT,GPRS-WL by Telemetry,2024-06-08T12:00:00,438.47,m
GHT,GPRS-WL by Telemetry,2024-06-08T13:00:00,438.47,m
GHT,GPRS-WL by Telemetry,2024-06-08T14:30:00,438.46,m
GHT,GPRS-WL by Telemetry,2024-06-08T15:00:00,438.48,m
GHT,GPRS-WL by Telemetry,2024-06-08T15:15:00,438.46,m
GHT,GPRS-WL by Telemetry,2024-06-08T16:00:00,438.46,m
GHT,GPRS-WL by Telemetry,2024-06-08T18:00:00,435.84,m
GHT,GPRS-WL by Telemetry,2024-06-08T18:15:00,438.48,m
GHT,GPRS-WL by Telemetry,2024-06-08T18:45:00,438.48,m
GHT,GPRS-WL by Telemetry,2024-06-08T19:15:00,438.47,m
GHT,GPRS-WL by Telemetry,2024-06-08T19:45:00,438.46,m
GHT,GPRS-WL by Telemetry,2024-06-08T20:15:00,438.48,m
GHT,GPRS-WL by Telemetry,2024-06-08T20:45:00,438.5,m
GHT,GPRS-WL by Telemetry,2024-06-08T22:00:00,438.53,m
GHT,GPRS-WL by Telemetry,2024-06-08T23:30:00,438.57,m
GHT,GPRS-WL by Telemetry,2024-06-09T00:00:00,438.57,m
GHT,GPRS-WL by Telemetry,2024-06-09T00:30:00,438.59,m
GHT,GPRS-WL by Telemetry,2024-06-09T00:45:00,438.59,m
GHT,GPRS-WL by Telemetry,2024-06-09T01:45:00,438.61,m
GHT,GPRS-WL by Telemetry,2024-06-09T02:30:00,438.62,m
GHT,GPRS-WL by Telemetry,2024-06-09T02:45:00,438.63,m
GHT,GPRS-WL by Telemetry,2024-06-09T03:00:00,438.63,m
GHT,GPRS-WL by Telemetry,2024-06-09T03:30:00,438.63,m
GHT,GPRS-WL by Telemetry,2024-06-09T04:15:00,438.64,m
GHT,GPRS-WL by Telemetry,2024-06-09T04:45:00,438.64,m
GHT,GPRS-WL by Telemetry,2024-06-09T05:15:00,438.66,m
GHT,GPRS-WL by Telemetry,2024-06-09T06:00:00,438.66,m
GHT,GPRS-WL by Telemetry,2024-06-09T06:15:00,438.66,m
GHT,GPRS-WL by Telemetry,2024-06-09T06:30:00,438.65,m
GHT,GPRS-WL by Telemetry,2024-06-09T07:00:00,438.66,m
GHT,GPRS-WL by Telemetry,2024-06-09T07:30:00,438.66,m
GHT,GPRS-WL by Telemetry,2024-06-09T08:15:00,438.67,m
GHT,GPRS-WL by Telemetry,2024-06-09T09:15:00,438.69,m
GHT,GPRS-WL by Telemetry,2024-06-09T10:30:00,438.71,m
GHT,GPRS-WL by Telemetry,2024-06-09T11:15:00,438.69,m
GHT,GPRS-WL by Telemetry,2024-06-09T13:00:00,438.7,m
GHT,GPRS-WL by Telemetry,2024-06-09T14:15:00,438.7,m
GHT,GPRS-WL by Telemetry,2024-06-09T15:00:00,438.69,m
GHT,GPRS-WL by Telemetry,2024-06-09T15:30:00,438.7,m
GHT,GPRS-WL by Telemetry,2024-06-09T15:45:00,438.7,m
GHT,GPRS-WL by Telemetry,2024-06-09T16:15:00,438.7,m
GHT,GPRS-WL by Telemetry,2024-06-09T16:45:00,438.71,m
GHT,GPRS-WL by Telemetry,2024-06-09T18:15:00,438.7,m
GHT,GPRS-WL by Telemetry,2024-06-09T19:30:00,438.72,m
GHT,GPRS-WL by Telemetry,2024-06-09T19:45:00,438.71,m
GHT,GPRS-WL by Telemetry,2024-06-09T21:15:00,438.73,m
GHT,GPRS-WL by Telemetry,2024-06-09T22:15:00,438.73,m
GHT,GPRS-WL by Telemetry,2024-06-09T23:00:00,438.74,m
GHT,GPRS-WL by Telemetry,2024-06-10T00:00:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-10T01:00:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-10T01:45:00,438.74,m
GHT,GPRS-WL by Telemetry,2024-06-10T02:15:00,438.74,m
GHT,GPRS-WL by Telemetry,2024-06-10T02:45:00,438.74,m
GHT,GPRS-WL by Telemetry,2024-06-10T03:15:00,438.74,m
GHT,GPRS-WL by Telemetry,2024-06-10T03:45:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-10T05:00:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-10T05:45:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-10T06:15:00,438.74,m
GHT,GPRS-WL by Telemetry,2024-06-10T07:00:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-10T08:00:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-10T08:45:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-10T09:45:00,438.76,m
GHT,GPRS-WL by Telemetry,2024-06-10T10:15:00,438.76,m
GHT,GPRS-WL by Telemetry,2024-06-10T10:45:00,438.76,m
GHT,GPRS-WL by Telemetry,2024-06-10T12:30:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-10T13:15:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-10T13:45:00,438.74,m
GHT,GPRS-WL by Telemetry,2024-06-10T14:15:00,438.73,m
GHT,GPRS-WL by Telemetry,2024-06-10T14:45:00,438.73,m
GHT,GPRS-WL by Telemetry,2024-06-10T16:00:00,438.73,m
GHT,GPRS-WL by Telemetry,2024-06-10T16:15:00,438.73,m
GHT,GPRS-WL by Telemetry,2024-06-10T16:45:00,438.74,m
GHT,GPRS-WL by Telemetry,2024-06-10T17:00:00,438.73,m
GHT,GPRS-WL by Telemetry,2024-06-10T17:30:00,438.74,m
GHT,GPRS-WL by Telemetry,2024-06-10T18:00:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-10T18:15:00,438.76,m
GHT,GPRS-WL by Telemetry,2024-06-10T19:00:00,438.73,m
GHT,GPRS-WL by Telemetry,2024-06-10T19:30:00,438.73,m
GHT,GPRS-WL by Telemetry,2024-06-10T20:00:00,438.73,m
GHT,GPRS-WL by Telemetry,2024-06-10T20:15:00,438.73,m
GHT,GPRS-WL by Telemetry,2024-06-10T21:00:00,438.73,m
GHT,GPRS-WL by Telemetry,2024-06-10T21:45:00,438.73,m
GHT,GPRS-WL by Telemetry,2024-06-10T22:45:00,438.73,m
GHT,GPRS-WL by Telemetry,2024-06-10T23:15:00,438.74,m
GHT,GPRS-WL by Telemetry,2024-06-11T00:00:00,438.73,m
GHT,GPRS-WL by Telemetry,2024-06-11T01:00:00,438.72,m
GHT,GPRS-WL by Telemetry,2024-06-11T02:00:00,438.74,m
GHT,GPRS-WL by Telemetry,2024-06-11T03:00:00,438.74,m
GHT,GPRS-WL by Telemetry,2024-06-11T04:00:00,438.72,m
GHT,GPRS-WL by Telemetry,2024-06-11T05:15:00,438.73,m
GHT,GPRS-WL by Telemetry,2024-06-11T05:45:00,438.73,m
GHT,GPRS-WL by Telemetry,2024-06-11T06:30:00,438.73,m
GHT,GPRS-WL by Telemetry,2024-06-11T07:15:00,438.74,m
GHT,GPRS-WL by Telemetry,2024-06-11T08:15:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-11T08:45:00,438.74,m
GHT,GPRS-WL by Telemetry,2024-06-11T09:15:00,438.74,m
GHT,GPRS-WL by Telemetry,2024-06-11T11:30:00,435.84,m
GHT,GPRS-WL by Telemetry,2024-06-11T11:45:00,438.74,m
GHT,GPRS-WL by Telemetry,2024-06-11T12:15:00,438.74,m
GHT,GPRS-WL by Telemetry,2024-06-11T13:00:00,438.74,m
GHT,GPRS-WL by Telemetry,2024-06-11T13:30:00,438.74,m
GHT,GPRS-WL by Telemetry,2024-06-11T14:45:00,438.74,m
GHT,GPRS-WL by Telemetry,2024-06-11T15:30:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-11T16:00:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-11T17:00:00,438.76,m
GHT,GPRS-WL by Telemetry,2024-06-11T17:45:00,438.76,m
GHT,GPRS-WL by Telemetry,2024-06-11T18:15:00,438.76,m
GHT,GPRS-WL by Telemetry,2024-06-11T21:45:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-11T23:00:00,438.76,m
GHT,GPRS-WL by Telemetry,2024-06-12T00:00:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-12T01:00:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-12T02:00:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-12T03:15:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-12T03:45:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-12T04:00:00,438.76,m
GHT,GPRS-WL by Telemetry,2024-06-12T04:30:00,438.76,m
GHT,GPRS-WL by Telemetry,2024-06-12T05:45:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-12T06:30:00,438.76,m
GHT,GPRS-WL by Telemetry,2024-06-12T07:00:00,438.76,m
GHT,GPRS-WL by Telemetry,2024-06-12T08:00:00,438.76,m
GHT,GPRS-WL by Telemetry,2024-06-12T08:45:00,438.76,m
GHT,GPRS-WL by Telemetry,2024-06-12T09:30:00,438.76,m
GHT,GPRS-WL by Telemetry,2024-06-12T10:00:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-12T11:30:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-12T12:00:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-12T12:45:00,438.74,m
GHT,GPRS-WL by Telemetry,2024-06-12T13:30:00,438.74,m
GHT,GPRS-WL by Telemetry,2024-06-12T14:30:00,438.74,m
GHT,GPRS-WL by Telemetry,2024-06-12T15:45:00,438.76,m
GHT,GPRS-WL by Telemetry,2024-06-12T16:00:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-12T16:45:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-12T17:30:00,438.74,m
GHT,GPRS-WL by Telemetry,2024-06-12T18:00:00,438.74,m
GHT,GPRS-WL by Telemetry,2024-06-12T18:45:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-12T20:00:00,438.74,m
GHT,GPRS-WL by Telemetry,2024-06-12T20:15:00,438.74,m
GHT,GPRS-WL by Telemetry,2024-06-12T20:30:00,438.74,m
GHT,GPRS-WL by Telemetry,2024-06-12T21:15:00,438.74,m
GHT,GPRS-WL by Telemetry,2024-06-12T21:45:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-12T22:15:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-12T22:45:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-12T23:00:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-12T23:45:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-13T00:30:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-13T01:00:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-13T01:45:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-13T02:30:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-13T03:30:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-13T04:00:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-13T04:30:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-13T05:15:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-13T06:00:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-13T06:15:00,438.75,m
